model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
whisper,cs_dialogue,encoder,1,0.03225806451612903,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3090358224915345,0.5965608465608465,0.5978835978835979,,0.9272444482848008,50,337,-287,50,337,,79516,844505.2198028564,19.22495596830655,10.620569694185528,0.552436619969073,1.0,0.5778530267926097,0.6300705467372134,,,-0.26881720430107525,,sha256:86ec589f0acb7c7069fbbb693c051b571f1d58400f7d6b5673bd6338822348bf,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L01/unique_minus_shared_encoder_L1_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,2,0.06451612903225806,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3188379967920157,0.5612874779541446,0.5634920634920635,,0.9429707076816729,51,258,-207,51,258,,79516,835480.5194396973,19.015832717140782,10.507074292465633,0.5525434751534497,1.0,0.5537931444187013,0.6247795414462081,,,-0.23495514762668562,,sha256:1175548b929cfc3e32afaf91a2ef77a60479b18442378f298e1dfb4c31f070e0,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L02/unique_minus_shared_encoder_L2_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,3,0.0967741935483871,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3215707241727559,0.5696649029982364,0.5731922398589065,,0.9271580402661367,40,266,-226,40,266,,79516,822416.7637329102,18.801977868710757,10.34278338614757,0.550090179786855,1.0,0.5599714845838532,0.6234567901234568,,,-0.23840076041109726,,sha256:d62253c5862a002a87a7b82106172a25c10cd4a23562c2ba01f6259e4d5e69f6,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L03/unique_minus_shared_encoder_L3_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,4,0.12903225806451613,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.29412463613140855,0.5881834215167548,0.58994708994709,,0.9495377171001469,34,302,-268,34,302,,79516,813720.3077392578,18.647955654528463,10.233416013623142,0.5487687874857244,1.0,0.5751202994118696,0.6353615520282186,,,-0.28099566328046105,,sha256:c8b308048cac2415aa5f4e2b984f59beab1c169eb934f143c96bb30926ed5964,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L04/unique_minus_shared_encoder_L4_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,5,0.16129032258064516,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3117685498722747,0.6141975308641975,0.6164021164021164,,0.9328609694979694,32,359,-327,32,359,,79516,812937.4828033447,18.637914914925087,10.22357114044148,0.5485362062820949,1.0,0.5919325135151191,0.6318342151675485,,,-0.2801639636428444,,sha256:bf8be4c061bd6ea8b0550944d35d80fa29a23d69c5b30909161a91997634cadb,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L05/unique_minus_shared_encoder_L5_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,6,0.1935483870967742,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.29679795639517614,0.5864197530864198,0.5881834215167548,,0.9434027477749936,36,300,-264,36,300,,79516,812085.5724487305,18.683346939528274,10.212857443140129,0.5466289030651585,1.0,0.612546783104616,0.63668430335097,,,-0.3157488267094398,,sha256:e7bfb6cf6c4593e0eb864a9c1cf85173f63ddb2c617e5fcc3a8a6cc1d2f4fbae,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L06/unique_minus_shared_encoder_L6_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,7,0.22580645161290322,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.34943266203291157,0.6741622574955908,0.6763668430335097,,0.8997666983496069,43,506,-463,43,506,,79516,805192.4685668945,18.58475104174184,10.126169180628986,0.5448643975851678,1.0,0.6313788391849343,0.6569664902998237,,,-0.28194617715202275,,sha256:c3642df3aada47d84fb17016db8c1a87704367bb33a912db4216334a94d73dae,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L07/unique_minus_shared_encoder_L7_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,8,0.25806451612903225,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.38151250519812274,0.6926807760141094,0.6953262786596119,,0.859932601745442,53,558,-505,53,558,,79516,809613.9097747803,18.638596461760613,10.181773602479756,0.5462736222316377,1.0,0.648488088873047,0.6640211640211641,,,-0.26697558367492424,,sha256:79592c585c77f423d85a2a17e7ff8f005db3e8c417d878871b59864da605b570,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L08/unique_minus_shared_encoder_L8_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,9,0.2903225806451613,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3919681577853027,0.6988536155202821,0.7094356261022927,,0.8548345286442582,59,578,-519,59,578,,79516,808592.6464996338,18.68674130516277,10.16893010840125,0.5441788882469187,1.0,0.6531812511138835,0.6657848324514991,,,-0.2612130933285808,,sha256:a4765d2f107e0c04c2925ede5cc40f4801ba74dcdc82ec693fb12dc1bc9cfdd7,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L09/unique_minus_shared_encoder_L9_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,10,0.3225806451612903,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.4040872096477158,0.7120811287477954,0.732363315696649,,0.8406636135833405,40,589,-549,40,589,,79516,811347.7019195557,18.787163284512268,10.203577920412943,0.5431143470618874,1.0,0.5347828669874651,0.6291887125220459,,,-0.13069565733974936,,sha256:894da0aae7bc6e6d2189e7720f006852adcc023a480b5ed789906ef6aa36dcc2,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L10/unique_minus_shared_encoder_L10_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,11,0.3548387096774194,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.40866155765460704,0.7200176366843033,0.7231040564373897,,0.8292577551196751,42,609,-567,42,609,,79516,811777.7692718506,18.812473037987804,10.2089864841271,0.5426711556482879,1.0,0.5414364640883977,0.6393298059964727,,,-0.1327749064337907,,sha256:c8bccbaf995a46e2c94b7f2ef3c2c9fabe9985e27fd11362cecd9ab9194c5f04,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L11/unique_minus_shared_encoder_L11_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,12,0.3870967741935484,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.43278084714548803,0.7447089947089947,0.7469135802469136,,0.813531495722803,29,652,-623,29,652,,79516,811702.3339691162,18.794566924965736,10.208037803324062,0.5431376974036167,1.0,0.6067842927582724,0.6706349206349206,,,-0.17400344561278436,,sha256:bc1727b1def573e1657f103f93c111294ab9a46a11611f160f254d59611615e0,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L12/unique_minus_shared_encoder_L12_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,13,0.41935483870967744,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.45476148042535497,0.7694003527336861,0.7711640211640212,,0.7719692387453556,28,707,-679,28,707,,79516,811437.8837890625,18.75876163365322,10.204712055297833,0.5439971067701281,1.0,0.6950632685795758,0.6710758377425045,,,-0.24030178815422082,,sha256:567f95f0958ccce2323c4885adda92ac610e35cd593a47a85adea699c45e631b,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L13/unique_minus_shared_encoder_L13_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,14,0.45161290322580644,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.4927226281708549,0.7671957671957672,0.7742504409171076,,0.7411215760822605,43,717,-674,43,717,,79516,812389.1683349609,18.733646145396577,10.216675490906999,0.54536502993666,1.0,0.8065704271371711,0.718694885361552,,,-0.3138477989663162,,sha256:bcf6f3f197d34d8ff5eec01f6571f965502495ac5c93c3fee6e5900b71dd9b93,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L14/unique_minus_shared_encoder_L14_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,15,0.4838709677419355,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.48155409018000356,0.7588183421516755,0.7597001763668431,,0.7652294132895533,40,695,-655,40,695,,79516,812899.7944946289,18.78602028308041,10.223097169055649,0.5441864224038477,1.0,0.8402542624606428,0.6825396825396826,,,-0.3587001722806393,,sha256:2b261fcfa5a41abd1e06bdc696ca84a806fc7458d5ab7a4555e54b3a00c7679f,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L15/unique_minus_shared_encoder_L15_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,16,0.5161290322580645,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.4503653537693816,0.7455908289241623,0.7901234567901234,,0.7921023070940983,52,677,-625,52,677,,79516,817130.7944793701,18.943257808205562,10.276306585836437,0.5424783154978283,1.0,0.6813402245589022,0.6957671957671958,,,-0.23097487078952061,,sha256:21881bc935f345474e4f12ee48f44d657dbe969709e5f3590de92bb8f5573e08,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L16/unique_minus_shared_encoder_L16_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,17,0.5483870967741935,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.4589793857304105,0.767636684303351,0.7698412698412699,,0.7628099887669576,42,717,-675,42,717,,79516,818331.4229888916,18.887899051520225,10.291405792405197,0.5448676829717,1.0,0.6388641359234837,0.7129629629629629,,,-0.17988475019307315,,sha256:0bc9e39e9db6e3fe6ae42738db9588cfea6e50293f1f71556b75b48e988eb44e,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L17/unique_minus_shared_encoder_L17_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,18,0.5806451612903226,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.5162478464920097,0.7870370370370371,0.8015873015873016,,0.7508856821913074,35,754,-719,35,754,,79516,821059.0584869385,18.896887063344447,10.325708769140029,0.5464237963918139,1.0,0.5679914453751559,0.6869488536155203,,,-0.05174359888314617,,sha256:d5b4a4da5eb7ec548183e3f69ac86225dd95097cc9ecf0543aba8fc1750ddf16,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L18/unique_minus_shared_encoder_L18_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,19,0.6129032258064516,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.5038911661617061,0.7680776014109347,0.8095238095238095,,0.7497623779486736,22,698,-676,22,698,,79516,814838.1658935547,18.879240736958245,10.247474293142949,0.5427905939608239,1.0,0.6598348482148161,0.7222222222222222,,,-0.15594368205310993,,sha256:7be4771c03baf3b6bb9d9b38edee39013c2448a0182cff8788d180f7ea64a771,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L19/unique_minus_shared_encoder_L19_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,20,0.6451612903225806,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.6638745321689539,0.7632275132275133,0.7795414462081128,,0.7224574440508079,46,711,-665,46,711,,79516,819231.2274932861,19.097981228807562,10.30272181062033,0.5394665377029282,1.0,0.5991801817857779,0.7835097001763669,,,0.06469435038317595,,sha256:7ec053b950d88703c19c6b12685611efc0f4c900ca3c138dc3f6cf36ed5177e4,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L20/unique_minus_shared_encoder_L20_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,21,0.6774193548387096,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.49676231212499256,0.7495590828924162,0.7530864197530864,,0.806964486304329,32,666,-634,32,666,,79516,1032829.9758911133,43.51180510446815,12.988957893896993,0.2985157214855051,1.0,0.5987643319669697,0.7945326278659612,,,-0.1020020198419771,,sha256:1065162486be8f6cd743cd0231a50af3b1e55fac4583fb61e40bb987417fb94a,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L21/unique_minus_shared_encoder_L21_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,22,0.7096774193548387,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.4595734569001366,0.7367724867724867,0.7416225749559083,,0.8216538494772315,19,624,-605,19,624,,79516,1030237.3041381836,43.44451010033509,12.956352232735343,0.29822760580825175,1.0,0.5514168597397968,0.7667548500881834,,,-0.0918434028396602,,sha256:d44f5ddf0cd3688eb5aa8e4387501ae70efc44abfbe59aa117d04dabf62d1220,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L22/unique_minus_shared_encoder_L22_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,23,0.7419354838709677,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.7823917305293174,0.8051146384479718,0.8201058201058201,,0.6543679253434719,19,779,-760,19,779,,79516,848792.6428070068,43.44347157620575,10.674488691672202,0.24570984556212774,1.0,0.6480722390542387,0.7482363315696648,,,0.1343194914750787,,sha256:141effec8a455a2fef9d022be607e2fa75ac06f9ed680ffda46a329f486669b7,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L23/unique_minus_shared_encoder_L23_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,24,0.7741935483870968,unique_minus_shared,oracle_local,0.5,UNSTABLE,0.4611774490583972,0.66005291005291,0.7041446208112875,,0.8302082433249806,56,487,-431,56,487,,79516,1032626.8328552246,43.47940510056545,12.986403149746273,0.29867941200459025,1.0,0.6581120418226103,0.7288359788359788,,,-0.1969345927642131,,sha256:db64dd05a55b1a738bd087128c2601d0d551f7623d0a03f40875adfbcd7adfba,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L24/unique_minus_shared_encoder_L24_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,25,0.8064516129032258,unique_minus_shared,oracle_local,0.5,NOT_TESTED,0.3978494623655914,0.6322751322751323,0.6834215167548501,,0.8761773092542988,53,421,-368,53,421,,79516,1033083.572479248,43.624811230389916,12.992147146225264,0.2978155499083208,1.0,0.6525871799441573,0.7103174603174603,,,-0.2547377175785659,,sha256:d7b3b343ee13697aeb9774d3dfc7a2534f99519f520586f66a74511f73d90bac,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L25/unique_minus_shared_encoder_L25_oracle_local_rho0.5.json
whisper,cs_dialogue,encoder,26,0.8387096774193549,unique_minus_shared,oracle_local,0.5,UNSTABLE,0.7296976177746094,0.7905643738977073,0.8981481481481481,,0.6719951611509548,19,746,-727,19,746,,79516,858401.3063812256,43.65496924811131,10.795328064555884,0.24728749671546116,1.0,0.7027861937860156,0.7182539682539683,,,0.026911423988593808,,sha256:829c00eba6971abacd5a6291e2385d1b3414defe55d17e7e6ea52767fe9d9a4e,sha256:10022e9839d9be3dafbe1bd1508d369194e67f9d5f1e4c3677336fa056376fd6,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/unique_minus_shared/encoder/cs_dialogue/L26/unique_minus_shared_encoder_L26_oracle_local_rho0.5.json
